hour, t(sec), V1, VAngle1, V2, VAngle2, V3, VAngle3, I1, IAngle1, I2, IAngle2, I3, IAngle3
968, 900.00000, 7379.54, -8.91662E-6, 7379.54, -120, 7379.54, 120, 209.921, -22.1895, 213.361, -143.694, 233.485, 94.0019
968, 1800.00000, 7379.54, -1.79152E-6, 7379.54, -120, 7379.54, 120, 149.422, -38.6631, 161.462, -158.042, 172.459, 77.8846
968, 2700.00000, 7379.55, 0.0000182964, 7379.55, -120, 7379.55, 120, 171.844, -120.613, 150.306, 132.612, 164.547, 10.9213
969, 0.00000, 7379.55, 0.0000160998, 7379.55, -120, 7379.55, 120, 155.651, -115.201, 140.469, 140.261, 143.094, 21.3582
969, 900.00000, 7379.54, -8.46804E-6, 7379.54, -120, 7379.54, 120, 203.688, -22.6979, 211.899, -144.069, 221.165, 93.4732
969, 1800.00000, 7379.54, -0.0000101573, 7379.54, -120, 7379.54, 120, 226.827, -20.883, 241.956, -141.759, 244.426, 95.9458
969, 2700.00000, 7379.54, -0.0000115535, 7379.54, -120, 7379.54, 120, 257.882, -20.8763, 265.382, -141.696, 270.596, 95.6281
970, 0.00000, 7379.54, -0.0000111295, 7379.54, -120, 7379.54, 120, 249.575, -20.9935, 258.053, -142.358, 272.732, 95.2453
970, 900.00000, 7379.54, -9.20874E-6, 7379.54, -120, 7379.54, 120, 249.077, -25.2802, 260.668, -146.469, 279.79, 92.1043
970, 1800.00000, 7379.54, -3.77141E-7, 7379.54, -120, 7379.54, 120, 202.598, -43.9787, 227.334, -161.686, 242.14, 77.6723
970, 2700.00000, 7379.54, -5.11877E-6, 7379.54, -120, 7379.54, 120, 251.954, -34.2964, 269.436, -154.334, 298.151, 86.5465
971, 0.00000, 7379.54, -0.0000150642, 7379.54, -120, 7379.54, 120, 345.37, -21.5624, 348.05, -142.846, 373.59, 95.4
971, 900.00000, 7379.54, -0.0000150972, 7379.54, -120, 7379.54, 120, 349.549, -21.8054, 346.591, -143.097, 383.86, 95.5933
971, 1800.00000, 7379.54, -0.0000152155, 7379.54, -120, 7379.54, 120, 352.962, -21.8524, 350.398, -142.995, 373.205, 95.467
971, 2700.00000, 7379.54, -0.0000121369, 7379.54, -120, 7379.54, 120, 328.797, -25.3231, 336.183, -145.918, 371.665, 92.5151
972, 0.00000, 7379.54, 0.0000121349, 7379.54, -120, 7379.54, 120, 220.933, -74.9623, 229.496, 174.243, 248.207, 53.9994
972, 900.00000, 7379.54, 3.25802E-6, 7379.54, -120, 7379.54, 120, 240.515, -52.0442, 253.44, -168.905, 284.092, 73.6235
972, 1800.00000, 7379.54, -0.0000170707, 7379.54, -120, 7379.54, 120, 388.725, -21.3969, 403.819, -142.4, 431.317, 95.5733
972, 2700.00000, 7379.54, -0.000017684, 7379.54, -120, 7379.54, 120, 402.862, -21.4085, 408.159, -142.459, 436.846, 95.4383
973, 0.00000, 7379.54, -0.000018389, 7379.54, -120, 7379.54, 120, 423.835, -21.6993, 418.179, -142.55, 452.719, 95.3832
973, 900.00000, 7379.54, -0.000015701, 7379.54, -120, 7379.54, 120, 400.626, -24.0613, 404.745, -145.179, 434.455, 92.7205
973, 1800.00000, 7379.54, 5.61128E-6, 7379.54, -120, 7379.54, 120, 266.016, -56.0371, 291.3, -169.77, 311.016, 67.6803
973, 2700.00000, 7379.54, 8.20389E-6, 7379.54, -120, 7379.54, 120, 258.509, -61.7588, 282.955, -174.031, 303.751, 66.6542
974, 0.00000, 7379.54, -0.0000133629, 7379.54, -120, 7379.54, 120, 370.907, -25.8167, 388.065, -147.189, 420.09, 91.9925
974, 900.00000, 7379.54, -0.0000170294, 7379.54, -120, 7379.54, 120, 390.759, -21.5872, 405.203, -142.788, 431.342, 94.9726
974, 1800.00000, 7379.54, -0.0000172573, 7379.54, -120, 7379.54, 120, 380.229, -20.5552, 387.31, -141.902, 411.521, 96.4132
974, 2700.00000, 7379.54, -0.0000172511, 7379.54, -120, 7379.54, 120, 371.09, -19.9218, 376.174, -141.28, 405.566, 96.8651
975, 0.00000, 7379.54, -2.59664E-6, 7379.54, -120, 7379.54, 120, 238.612, -39.2696, 259.833, -157.679, 278.345, 79.3918
975, 900.00000, 7379.55, 0.0000154603, 7379.54, -120, 7379.54, 120, 180.737, -96.084, 175.377, 155.788, 196.05, 40.2343
975, 1800.00000, 7379.54, 3.18227E-6, 7379.54, -120, 7379.54, 120, 156.259, -55.623, 171.516, -171.296, 192.329, 71.9317
975, 2700.00000, 7379.54, -9.84429E-6, 7379.54, -120, 7379.54, 120, 232.695, -22.291, 232.175, -143.744, 252.792, 94.3641
976, 0.00000, 7379.54, -9.44951E-6, 7379.54, -120, 7379.54, 120, 222.125, -22.1554, 222.795, -143.893, 243.802, 94.1315
976, 900.00000, 7379.54, -8.94883E-6, 7379.54, -120, 7379.54, 120, 210.369, -22.1542, 210.128, -143.933, 227.994, 93.5781
976, 1800.00000, 7379.54, -6.67171E-6, 7379.54, -120, 7379.54, 120, 189.02, -26.1926, 194.249, -147.693, 209.88, 89.9101
976, 2700.00000, 7379.55, 0.0000134105, 7379.55, -120, 7379.55, 120, 138.987, -106.34, 132.051, 145.583, 145.508, 23.8383
977, 0.00000, 7379.55, 0.0000142468, 7379.55, -120, 7379.55, 120, 144.399, -108.81, 133.91, 143.68, 140.099, 26.4843
977, 900.00000, 7379.54, -9.09152E-6, 7379.54, -120, 7379.54, 120, 208.015, -21.4909, 212.802, -143.184, 223.936, 94.1677
977, 1800.00000, 7379.54, -9.99577E-6, 7379.54, -120, 7379.54, 120, 222.659, -20.8174, 230.605, -142.135, 240.574, 95.3157
977, 2700.00000, 7379.54, -0.0000118765, 7379.54, -120, 7379.54, 120, 263.304, -20.7032, 269.721, -141.462, 278.993, 95.5307
978, 0.00000, 7379.54, -0.0000116631, 7379.54, -120, 7379.54, 120, 263.842, -21.218, 272.523, -142.29, 279.931, 95.2006
978, 900.00000, 7379.54, -4.14698E-6, 7379.54, -120, 7379.54, 120, 215.507, -34.8591, 231.26, -154.36, 239.01, 83.6797
978, 1800.00000, 7379.54, 0.0000132844, 7379.54, -120, 7379.54, 120, 179.036, -87.4366, 181.68, 165.072, 189.177, 44.2508
978, 2700.00000, 7379.54, -5.12982E-6, 7379.54, -120, 7379.54, 120, 238.826, -33.6759, 258.835, -153.837, 267.824, 85.9227
979, 0.00000, 7379.54, -0.000013842, 7379.54, -120, 7379.54, 120, 313.772, -21.2761, 321.408, -142.932, 329.5, 95.2695
979, 900.00000, 7379.54, -0.0000137091, 7379.54, -120, 7379.54, 120, 321.003, -22.0767, 333.702, -143.213, 340.122, 94.7448
979, 1800.00000, 7379.54, -0.0000138521, 7379.54, -120, 7379.54, 120, 319.121, -21.6795, 333.767, -142.629, 348.395, 95.4118
979, 2700.00000, 7379.54, -0.0000130966, 7379.54, -120, 7379.54, 120, 319.873, -23.0724, 322.732, -144.524, 349.128, 93.7081
980, 0.00000, 7379.54, -7.27412E-6, 7379.54, -120, 7379.54, 120, 279.344, -31.244, 282.471, -152.376, 307.924, 86.1203
980, 900.00000, 7379.54, 4.12129E-6, 7379.54, -120, 7379.54, 120, 212.827, -55.1095, 227.464, -170.912, 250.247, 70.3431
980, 1800.00000, 7379.54, -0.0000149936, 7379.54, -120, 7379.54, 120, 341.141, -21.372, 350.266, -142.671, 365.96, 94.7928
980, 2700.00000, 7379.54, -0.0000150647, 7379.54, -120, 7379.54, 120, 346.317, -21.6294, 346.031, -142.645, 379.332, 94.7006
981, 0.00000, 7379.54, -0.0000157164, 7379.54, -120, 7379.54, 120, 360.685, -21.5886, 358.283, -142.688, 383.525, 94.8091
981, 900.00000, 7379.54, -0.0000144034, 7379.54, -120, 7379.54, 120, 353.283, -23.173, 359.134, -144.378, 388.736, 93.0866
981, 1800.00000, 7379.54, -7.08842E-6, 7379.54, -120, 7379.54, 120, 300.867, -32.5754, 324.623, -152.072, 347.326, 85.5143
981, 2700.00000, 7379.54, 0.0000104979, 7379.54, -120, 7379.54, 120, 215.73, -71.2551, 235.828, -179.494, 253.59, 60.4235
982, 0.00000, 7379.54, -0.0000103025, 7379.54, -120, 7379.54, 120, 299.72, -26.7212, 317.184, -147.828, 357.425, 91.2862
982, 900.00000, 7379.54, -0.0000144674, 7379.54, -120, 7379.54, 120, 329.933, -21.4288, 352.276, -142.661, 382.267, 94.8213
982, 1800.00000, 7379.54, -0.0000155978, 7379.54, -120, 7379.54, 120, 334.31, -19.8212, 347.91, -141.112, 380.526, 96.8648
982, 2700.00000, 7379.54, -0.0000162164, 7379.54, -120, 7379.54, 120, 334.458, -18.7619, 342.364, -139.979, 364.419, 97.5652
983, 0.00000, 7379.54, -3.83052E-6, 7379.54, -120, 7379.54, 120, 219.674, -35.8157, 243.571, -154.714, 258.94, 82.2862
983, 900.00000, 7379.55, 0.0000156807, 7379.54, -120, 7379.54, 120, 176.158, -99.0657, 171.7, 154.896, 181.177, 34.2004
983, 1800.00000, 7379.54, 4.15172E-6, 7379.54, -120, 7379.54, 120, 137.502, -60.8847, 160.536, -173.896, 169.262, 67.7401
983, 2700.00000, 7379.54, -0.0000102948, 7379.54, -120, 7379.54, 120, 228.309, -20.7049, 236.266, -142.698, 243.889, 95.4361
984, 0.00000, 7379.54, -0.0000105172, 7379.54, -120, 7379.54, 120, 229.529, -20.2868, 231.03, -142.121, 242.694, 95.4273
984, 900.00000, 7379.54, -9.71693E-6, 7379.54, -120, 7379.54, 120, 213.828, -20.5004, 212.792, -142.605, 224.566, 95.0102
984, 1800.00000, 7379.54, -2.30663E-6, 7379.54, -120, 7379.54, 120, 150.803, -36.9248, 157.452, -157.475, 166.538, 77.5384
984, 2700.00000, 7379.55, 0.0000179004, 7379.55, -120, 7379.55, 120, 169.254, -119.187, 148.251, 132.513, 163.511, 10.0536
985, 0.00000, 7379.55, 0.0000148681, 7379.55, -120, 7379.55, 120, 148.262, -110.8, 135.098, 142.392, 139.442, 24.3723
985, 900.00000, 7379.54, -0.0000103069, 7379.54, -120, 7379.54, 120, 227.029, -20.5285, 223.652, -141.854, 238.441, 95.621
985, 1800.00000, 7379.54, -0.0000107708, 7379.54, -120, 7379.54, 120, 234.138, -20.1839, 238.489, -141.257, 254.184, 96.4112
985, 2700.00000, 7379.54, -0.0000123108, 7379.54, -120, 7379.54, 120, 264.542, -19.8816, 271.392, -140.549, 274.238, 96.353
986, 0.00000, 7379.54, -0.0000130106, 7379.54, -120, 7379.54, 120, 283.891, -20.2911, 283.859, -140.951, 295.969, 96.4255
986, 900.00000, 7379.54, 7.97706E-6, 7379.54, -120, 7379.54, 120, 165.346, -70.9963, 181.532, 179.774, 192.594, 52.8989
986, 1800.00000, 7379.54, 0.0000140541, 7379.54, -120, 7379.54, 120, 185.912, -88.4345, 187.941, 164.107, 199.338, 44.6766
986, 2700.00000, 7379.54, -5.09856E-6, 7379.54, -120, 7379.54, 120, 238.431, -33.7267, 254.265, -153.907, 277.144, 86.7111
987, 0.00000, 7379.54, -0.0000138325, 7379.54, -120, 7379.54, 120, 314.404, -21.3439, 323.2, -142.621, 348.932, 95.1472
987, 900.00000, 7379.54, -0.0000139944, 7379.54, -120, 7379.54, 120, 323.069, -21.731, 339.797, -142.734, 354.484, 94.0955
987, 1800.00000, 7379.54, -0.0000141544, 7379.54, -120, 7379.54, 120, 325.958, -21.6705, 325.627, -143.055, 342.313, 94.4818
987, 2700.00000, 7379.54, -2.60479E-6, 7379.54, -120, 7379.54, 120, 234.225, -39.1437, 251.502, -157.53, 262.391, 77.9285
988, 0.00000, 7379.54, 0.0000136239, 7379.54, -120, 7379.54, 120, 203.341, -82.5409, 207.319, 168.834, 231.105, 48.702
988, 900.00000, 7379.54, 4.94521E-6, 7379.54, -120, 7379.54, 120, 204.004, -57.7034, 223.694, -171.48, 252.563, 70.12
988, 1800.00000, 7379.54, -0.0000147195, 7379.54, -120, 7379.54, 120, 343.418, -21.9914, 347.914, -142.991, 378.791, 93.9623
988, 2700.00000, 7379.54, -0.0000152324, 7379.54, -120, 7379.54, 120, 355.285, -21.9856, 364.738, -142.913, 384.691, 94.2551
989, 0.00000, 7379.54, -0.0000162061, 7379.54, -120, 7379.54, 120, 378.14, -21.9967, 380.131, -142.699, 408.365, 94.5676
989, 900.00000, 7379.54, -0.0000133536, 7379.54, -120, 7379.54, 120, 351.959, -24.7546, 366.263, -145.369, 388.593, 91.9544
989, 1800.00000, 7379.54, 8.27143E-6, 7379.54, -120, 7379.54, 120, 229.062, -64.1533, 244.671, -176.547, 265.965, 60.2353
989, 2700.00000, 7379.54, 0.00001046, 7379.54, -120, 7379.54, 120, 229.132, -69.5184, 243.74, 179.744, 261.322, 59.157
990, 0.00000, 7379.54, -0.0000117811, 7379.54, -120, 7379.54, 120, 327.696, -25.8551, 337.628, -146.947, 377.806, 91.5808
990, 900.00000, 7379.54, -0.0000158372, 7379.54, -120, 7379.54, 120, 359.374, -21.3067, 371.489, -142.683, 403.883, 94.7797
990, 1800.00000, 7379.54, -0.0000168256, 7379.54, -120, 7379.54, 120, 358.11, -19.6343, 363.439, -141.169, 389.103, 96.3162
990, 2700.00000, 7379.54, -0.000017074, 7379.54, -120, 7379.54, 120, 354.281, -18.9336, 360.68, -140.248, 383.903, 97.4273
991, 0.00000, 7379.54, -2.31353E-6, 7379.54, -120, 7379.54, 120, 226.469, -39.6168, 239.023, -158.322, 253.688, 77.6666
991, 900.00000, 7379.54, 0.0000106706, 7379.54, -120, 7379.54, 120, 162.228, -81.7232, 168.728, 168.003, 179.063, 46.1805
991, 1800.00000, 7379.54, -7.43532E-6, 7379.54, -120, 7379.54, 120, 216.227, -26.7004, 222.779, -147.798, 238.955, 89.5001
991, 2700.00000, 7379.54, -0.0000106941, 7379.54, -120, 7379.54, 120, 238.815, -20.8854, 234.68, -142.693, 244.158, 94.6223
992, 0.00000, 7379.54, -0.0000106595, 7379.54, -120, 7379.54, 120, 239.01, -20.989, 226.292, -142.581, 243.996, 94.6906
992, 900.00000, 7379.54, -9.72244E-6, 7379.54, -120, 7379.54, 120, 216.024, -20.751, 205.889, -142.766, 223.424, 94.4595
992, 1800.00000, 7379.54, -2.9414E-6, 7379.54, -120, 7379.54, 120, 154.4, -34.9422, 159.092, -155.815, 169.522, 79.3996
992, 2700.00000, 7379.55, 0.0000178618, 7379.55, -120, 7379.55, 120, 168.021, -120.267, 146.925, 131.23, 163.063, 9.52274
993, 0.00000, 7379.55, 0.00001385, 7379.55, -120, 7379.55, 120, 139.47, -109.573, 129.273, 142.922, 135.429, 26.0105
993, 900.00000, 7379.54, -9.5063E-6, 7379.54, -120, 7379.54, 120, 209.722, -20.5651, 213.057, -142.006, 224.723, 95.4556
993, 1800.00000, 7379.54, -0.0000100167, 7379.54, -120, 7379.54, 120, 220.564, -20.5183, 226.105, -141.447, 236.321, 95.8847
993, 2700.00000, 7379.54, -0.0000116085, 7379.54, -120, 7379.54, 120, 248.631, -19.7905, 254.345, -141.12, 267.732, 96.3316
994, 0.00000, 7379.54, -0.0000114323, 7379.54, -120, 7379.54, 120, 248.674, -20.2031, 253.835, -141.001, 264.577, 96.4015
994, 900.00000, 7379.54, 2.7921E-6, 7379.54, -120, 7379.54, 120, 157.63, -54.2185, 177.028, -167.92, 184.166, 68.464
994, 1800.00000, 7379.55, 0.0000146316, 7379.54, -120, 7379.54, 120, 174.709, -94.6159, 174.155, 160.704, 181.488, 38.5595
994, 2700.00000, 7379.54, -7.14389E-6, 7379.54, -120, 7379.54, 120, 242.131, -29.3694, 260.018, -149.925, 279.573, 89.3053
995, 0.00000, 7379.54, -0.0000121035, 7379.54, -120, 7379.54, 120, 288.562, -22.5045, 302.023, -143.568, 314.846, 94.136
995, 900.00000, 7379.54, -0.0000120745, 7379.54, -120, 7379.54, 120, 291.351, -22.7876, 303.245, -144.006, 311.408, 93.717
995, 1800.00000, 7379.54, -0.0000123591, 7379.54, -120, 7379.54, 120, 293.435, -22.4065, 304.568, -143.429, 316.802, 94.3302
995, 2700.00000, 7379.54, -1.62441E-6, 7379.54, -120, 7379.54, 120, 216.869, -41.0417, 244.059, -157.817, 245.313, 76.0673
996, 0.00000, 7379.54, 0.0000155084, 7379.54, -120, 7379.54, 120, 194.012, -91.6431, 193.789, 161.046, 208.399, 39.9649
996, 900.00000, 7379.54, 6.70587E-6, 7379.54, -120, 7379.54, 120, 180.619, -64.7035, 198.68, -176.709, 222.03, 65.7058
996, 1800.00000, 7379.54, -0.0000131771, 7379.54, -120, 7379.54, 120, 310.492, -22.2271, 313.01, -143.482, 340.606, 93.8145
996, 2700.00000, 7379.54, -0.0000130357, 7379.54, -120, 7379.54, 120, 309.031, -22.3724, 317.869, -143.435, 340.858, 94.1711
997, 0.00000, 7379.54, -0.0000134375, 7379.54, -120, 7379.54, 120, 323.002, -22.7018, 329.984, -143.609, 364.494, 93.7359
997, 900.00000, 7379.54, -0.0000112132, 7379.54, -120, 7379.54, 120, 311.079, -25.8009, 325.125, -146.659, 351.827, 90.2002
997, 1800.00000, 7379.54, 9.55675E-6, 7379.54, -120, 7379.54, 120, 213.044, -69.0611, 224.534, 177.802, 249.471, 55.847
997, 2700.00000, 7379.54, 0.0000121068, 7379.54, -120, 7379.54, 120, 212.837, -76.1463, 225.548, 174.593, 255.618, 56.5752
998, 0.00000, 7379.54, -0.0000110503, 7379.54, -120, 7379.54, 120, 311.066, -26.0891, 318.855, -147.842, 366.657, 90.3838
998, 900.00000, 7379.54, -0.0000145435, 7379.54, -120, 7379.54, 120, 339.169, -21.9806, 353.182, -143.898, 394.255, 93.6727
998, 1800.00000, 7379.54, -0.0000144466, 7379.54, -120, 7379.54, 120, 324.295, -21.0302, 332.153, -142.569, 370.672, 95.071
998, 2700.00000, 7379.54, -0.0000149988, 7379.54, -120, 7379.54, 120, 327.258, -20.2951, 332.852, -141.575, 363.682, 96.4312
999, 0.00000, 7379.54, -9.48475E-6, 7379.54, -120, 7379.54, 120, 263.621, -25.8319, 276.043, -146.976, 302.795, 91.2238
999, 900.00000, 7379.55, 0.0000166587, 7379.54, -120, 7379.54, 120, 177.849, -103.438, 167.804, 149.217, 177.462, 28.2534
999, 1800.00000, 7379.54, 3.60457E-6, 7379.54, -120, 7379.54, 120, 139.86, -58.5008, 161.774, -171.837, 173.871, 69.552
999, 2700.00000, 7379.54, -9.21948E-6, 7379.54, -120, 7379.54, 120, 220.389, -22.5557, 222.837, -144.047, 238.269, 94.0054
1000, 0.00000, 7379.54, -8.81896E-6, 7379.54, -120, 7379.54, 120, 207.564, -22.1822, 212.059, -143.788, 228.305, 93.9069
1000, 900.00000, 7379.54, -8.438E-6, 7379.54, -120, 7379.54, 120, 198.46, -22.1631, 199.166, -143.964, 214.133, 93.3902
1000, 1800.00000, 7379.54, -6.95403E-6, 7379.54, -120, 7379.54, 120, 184.465, -24.8616, 189.605, -146.566, 202.661, 90.7743
1000, 2700.00000, 7379.55, 0.0000170919, 7379.55, -120, 7379.55, 120, 161.096, -119.834, 143.588, 132.726, 159.256, 10.6752
1001, 0.00000, 7379.55, 0.000014642, 7379.55, -120, 7379.55, 120, 142.84, -113.8, 131.824, 140.149, 136.527, 22.4939
1001, 900.00000, 7379.54, -8.48521E-6, 7379.54, -120, 7379.54, 120, 196.43, -21.7771, 202.529, -143.59, 211.533, 93.6973
1001, 1800.00000, 7379.54, -8.99107E-6, 7379.54, -120, 7379.54, 120, 204.235, -21.3094, 209.597, -142.606, 221.504, 94.5628
1001, 2700.00000, 7379.54, -0.0000107835, 7379.54, -120, 7379.54, 120, 241.655, -20.9752, 247.238, -142.275, 249.36, 95.0822
1002, 0.00000, 7379.54, -0.0000105171, 7379.54, -120, 7379.54, 120, 238.123, -21.2352, 248.776, -142.645, 252.621, 95.4259
1002, 900.00000, 7379.55, 9.91117E-6, 7379.54, -120, 7379.54, 120, 143.841, -83.7779, 161.367, 172.72, 168.03, 45.8991
1002, 1800.00000, 7379.55, 0.000016068, 7379.54, -120, 7379.54, 120, 177.475, -100.442, 174.663, 156.767, 182.634, 34.9829
1002, 2700.00000, 7379.54, -5.44209E-6, 7379.54, -120, 7379.54, 120, 235.25, -32.7937, 239.522, -154.165, 254.32, 85.2985
1003, 0.00000, 7379.54, -0.0000123365, 7379.54, -120, 7379.54, 120, 295.514, -22.6174, 293.28, -144.517, 305.807, 93.4318
1003, 900.00000, 7379.54, -0.0000116002, 7379.54, -120, 7379.54, 120, 284.279, -23.1454, 298.415, -144.852, 305.916, 93.025
1003, 1800.00000, 7379.54, -0.0000119159, 7379.54, -120, 7379.54, 120, 287.004, -22.7446, 294.733, -144.348, 322.042, 94.0554
1003, 2700.00000, 7379.54, -6.18123E-7, 7379.54, -120, 7379.54, 120, 201.059, -43.3453, 224.517, -160.897, 242.683, 75.354
1004, 0.00000, 7379.54, 0.0000160855, 7379.54, -120, 7379.54, 120, 191.672, -94.764, 188.845, 158.249, 207.954, 39.5191
1004, 900.00000, 7379.54, 6.36228E-6, 7379.54, -120, 7379.54, 120, 174.112, -64.3769, 197.021, -177.059, 228.302, 67.8993
1004, 1800.00000, 7379.54, -0.0000121646, 7379.54, -120, 7379.54, 120, 297.192, -23.0762, 311.491, -144.33, 339.463, 93.2346
1004, 2700.00000, 7379.54, -0.0000125114, 7379.54, -120, 7379.54, 120, 305.812, -23.0884, 313.939, -144.175, 347.315, 93.2945
1005, 0.00000, 7379.54, -0.0000124695, 7379.54, -120, 7379.54, 120, 301.113, -22.8066, 311.654, -144.083, 341.687, 93.0616
1005, 900.00000, 7379.54, -0.000010159, 7379.54, -120, 7379.54, 120, 285.019, -26.0203, 303.949, -147.129, 332.005, 90.1172
1005, 1800.00000, 7379.54, 9.13457E-6, 7379.54, -120, 7379.54, 120, 195.242, -70.1628, 225.812, -178.51, 245.727, 58.4105
1005, 2700.00000, 7379.54, 9.47698E-6, 7379.54, -120, 7379.54, 120, 197.094, -70.9138, 218.309, 179.169, 247.719, 61.6245
1006, 0.00000, 7379.54, -0.0000109904, 7379.54, -120, 7379.54, 120, 301.844, -25.5982, 326.155, -147.028, 356.93, 91.7035
1006, 900.00000, 7379.54, -0.0000135274, 7379.54, -120, 7379.54, 120, 322.111, -22.4791, 346.359, -143.803, 380.971, 93.8879
1006, 1800.00000, 7379.54, -0.0000143514, 7379.54, -120, 7379.54, 120, 324.24, -21.1935, 336.952, -142.609, 368.192, 94.9131
1006, 2700.00000, 7379.54, -0.0000146194, 7379.54, -120, 7379.54, 120, 320.511, -20.4202, 327.83, -141.747, 367.126, 95.8295
1007, 0.00000, 7379.54, -8.6031E-6, 7379.54, -120, 7379.54, 120, 259.155, -27.3612, 270.228, -147.986, 295.862, 89.7466
1007, 900.00000, 7379.55, 0.0000151096, 7379.55, -120, 7379.54, 120, 168.308, -99.7411, 159.198, 151.168, 172.188, 33.1405
1007, 1800.00000, 7379.54, 2.85961E-6, 7379.54, -120, 7379.54, 120, 142.762, -55.4391, 154.091, -172.51, 177.445, 71.8594
1007, 2700.00000, 7379.54, -9.16909E-6, 7379.54, -120, 7379.54, 120, 218.522, -22.4837, 213.058, -144.087, 229.452, 93.3922
1008, 0.00000, 7379.54, -9.02209E-6, 7379.54, -120, 7379.54, 120, 209.081, -21.8066, 207.913, -143.514, 218.644, 93.6061
1008, 900.00000, 7379.54, -9.03402E-6, 7379.54, -120, 7379.54, 120, 208.72, -21.7316, 205.918, -143.637, 218.176, 93.8921
1008, 1800.00000, 7379.54, -4.30214E-6, 7379.54, -120, 7379.54, 120, 163.269, -31.0509, 169.316, -152.595, 176.538, 83.6415
1008, 2700.00000, 7379.55, 0.0000177888, 7379.55, -120, 7379.55, 120, 167.741, -119.747, 147.55, 131.569, 163.131, 8.73305
1009, 0.00000, 7379.55, 0.0000133075, 7379.55, -120, 7379.55, 120, 137.046, -107.013, 130.26, 147.074, 134.152, 27.728
1009, 900.00000, 7379.54, -9.74136E-6, 7379.54, -120, 7379.54, 120, 217.327, -20.8558, 217.373, -142.412, 228.291, 94.8742
1009, 1800.00000, 7379.54, -0.0000106275, 7379.54, -120, 7379.54, 120, 234.121, -20.5334, 230.296, -142.015, 241.59, 95.5073
1009, 2700.00000, 7379.54, -0.0000126313, 7379.54, -120, 7379.54, 120, 273.469, -20.0828, 266.833, -141.061, 275.867, 96.0146
1010, 0.00000, 7379.54, -0.0000124498, 7379.54, -120, 7379.54, 120, 276.309, -20.7327, 276.68, -142.245, 285.28, 95.3695
1010, 900.00000, 7379.54, 8.03585E-6, 7379.54, -120, 7379.54, 120, 163.33, -71.5516, 188.971, -178.192, 186.432, 52.1295
1010, 1800.00000, 7379.54, 0.0000135304, 7379.54, -120, 7379.54, 120, 185.211, -86.6346, 193.46, 167.445, 198.953, 45.6868
1010, 2700.00000, 7379.54, -7.81267E-6, 7379.54, -120, 7379.54, 120, 269.184, -29.6341, 283.166, -150.745, 295.344, 88.663
1011, 0.00000, 7379.54, -0.0000148294, 7379.54, -120, 7379.54, 120, 334.275, -21.1367, 339.559, -142.818, 352.914, 95.2155
1011, 900.00000, 7379.54, -0.0000150025, 7379.54, -120, 7379.54, 120, 339.702, -21.2509, 345.204, -142.756, 358.839, 95.1759
1011, 1800.00000, 7379.54, -0.0000151617, 7379.54, -120, 7379.54, 120, 343.316, -21.2519, 348.481, -142.597, 367.569, 95.5003
1011, 2700.00000, 7379.54, -0.0000125225, 7379.54, -120, 7379.54, 120, 324.853, -24.4138, 332.036, -145.378, 349.256, 92.1446
1012, 0.00000, 7379.54, 0.0000106108, 7379.54, -120, 7379.54, 120, 206.049, -72.9137, 219.044, 177.036, 236.538, 54.3926
1012, 900.00000, 7379.54, 2.68361E-6, 7379.54, -120, 7379.54, 120, 215.566, -51.4629, 246.456, -166.224, 276.042, 74.5183
